tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,50.8,16.8,399,0
1,59.4,9.7,232,399
2,65.4,5.5,130,631
3,68.8,3.7,87,761
4,70.7,2.7,65,848
5,71.7,2.3,55,913
6,72.9,1.5,36,968
7,73.6,1.2,28,1004
8,73.7,1.0,23,1032
9,74.2,0.7,17,1055
10,74.5,0.5,11,1072
11,74.7,0.3,7,1083
12,74.9,0.1,3,1090
13,74.8,0.1,3,1093
14,74.9,0.1,2,1096
15,74.9,0.1,2,1098
16,74.9,0.1,2,1100
17,74.9,0.1,2,1102
18,75.0,0.0,1,1104
19,75.0,0.0,0,1105
