tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,50.0,19.0,338,0
1,61.4,9.3,165,338
2,66.5,5.3,95,503
3,69.3,3.1,55,598
4,71.0,1.6,29,653
5,71.9,1.0,18,682
6,72.5,0.7,12,700
7,73.0,0.2,4,712
8,73.4,0.1,1,716
9,73.5,0.1,1,717
10,73.5,0.1,1,718
11,73.5,0.1,1,719
12,73.6,0.0,0,720
