tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,49.3,16.6,398,0
1,58.4,9.6,231,398
2,62.9,6.6,159,629
3,66.7,4.4,105,788
4,69.4,3.2,76,893
5,71.3,1.7,42,969
6,72.4,1.2,29,1011
7,72.7,0.9,22,1040
8,73.5,0.5,13,1062
9,73.7,0.5,11,1075
10,73.8,0.4,9,1086
11,74.0,0.2,5,1095
12,74.0,0.2,6,1100
13,74.1,0.2,6,1106
14,74.0,0.2,5,1112
15,74.1,0.2,4,1117
16,74.2,0.1,3,1121
17,74.2,0.1,3,1124
18,74.2,0.1,3,1127
19,74.3,0.1,2,1130
20,74.3,0.0,1,1132
21,74.3,0.0,1,1133
22,74.3,0.0,0,1134
