tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,49.8,21.5,294,0
1,63.4,10.0,136,294
2,68.8,5.4,74,430
3,72.0,3.3,45,504
4,74.2,1.4,19,549
5,75.4,0.7,10,568
6,75.6,0.4,5,578
7,75.8,0.3,4,583
8,75.9,0.2,3,587
9,76.0,0.2,3,590
10,76.2,0.1,2,593
11,76.3,0.1,1,595
12,76.3,0.1,2,596
13,76.3,0.1,2,598
14,76.3,0.1,2,600
15,76.5,0.0,0,602
