tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,49.6,21.5,295,0
1,63.4,8.5,116,295
2,69.3,4.2,58,411
3,71.8,2.6,35,469
4,73.5,1.5,20,504
5,74.2,0.9,13,524
6,74.9,0.5,7,537
7,75.5,0.1,2,544
8,75.6,0.2,3,546
9,75.6,0.3,4,549
10,75.6,0.2,3,553
11,75.8,0.1,1,556
12,75.9,0.1,1,557
13,75.9,0.1,2,558
14,75.9,0.1,2,560
15,76.1,0.1,1,562
16,76.2,0.1,1,563
17,76.2,0.1,1,564
18,76.2,0.0,0,565
