tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,50.5,17.2,305,0
1,60.8,8.2,146,305
2,65.9,4.8,85,451
3,68.7,2.8,49,536
4,70.4,1.7,30,585
5,71.5,1.0,17,615
6,71.9,0.6,10,632
7,72.1,0.5,9,642
8,72.4,0.5,9,651
9,72.6,0.4,7,660
10,72.9,0.2,3,667
11,73.0,0.1,1,670
12,73.1,0.1,1,671
13,73.1,0.1,1,672
14,73.1,0.1,1,673
15,73.2,0.1,1,674
16,73.3,0.1,2,675
17,73.3,0.1,1,677
18,73.4,0.0,0,678
