tick, percent_similar, percent_unhappy, num_unhappy, total_moves
0,51.0,16.2,343,0
1,60.4,8.1,172,343
2,65.4,5.1,108,515
3,69.0,2.7,58,623
4,70.3,2.1,44,681
5,71.4,1.3,27,725
6,72.3,0.8,17,752
7,73.1,0.2,5,769
8,73.2,0.1,2,774
9,73.3,0.0,1,776
10,73.3,0.0,1,777
11,73.3,0.0,1,778
12,73.3,0.0,1,779
13,73.4,0.0,0,780
